threshold,precision,recall
0.4073046027433497,0.6214689265536724,0.7790368271954674
0.40747023250918285,0.6221719457013575,0.7790368271954674
0.40752870979529715,0.6217440543601359,0.7776203966005666
0.4081651046810955,0.6224489795918368,0.7776203966005666
0.4083696769520035,0.623155505107832,0.7776203966005666
0.4084704585927531,0.6227272727272727,0.7762039660056658
0.4090144908420075,0.6222980659840728,0.7747875354107648
0.40907638796836154,0.623006833712984,0.7747875354107648
0.40912935904715025,0.6225769669327252,0.773371104815864
0.4091476370748594,0.6232876712328768,0.773371104815864
0.40919286323158743,0.6228571428571429,0.7719546742209632
0.4093450834215679,0.6235697940503433,0.7719546742209632
0.41068431384771076,0.6231386025200458,0.7705382436260623
0.41089834905094436,0.6227064220183486,0.7691218130311614
0.410968789201194,0.6222732491389208,0.7677053824362606
0.4110013455364438,0.6229885057471264,0.7677053824362606
0.41101269171686544,0.6237054085155351,0.7677053824362606
0.4113209183840273,0.6232718894009217,0.7662889518413598
0.4118453306856664,0.6228373702422145,0.7648725212464589
0.4125138923973523,0.6235565819861432,0.7648725212464589
0.4129837075523687,0.6242774566473989,0.7648725212464589
0.41350672781751463,0.6238425925925926,0.7634560906515581
0.4137693506212558,0.6245654692931634,0.7634560906515581
0.41466973787790606,0.6241299303944315,0.7620396600566572
0.4146975554006989,0.6248548199767712,0.7620396600566572
0.41475046879504823,0.6255813953488372,0.7620396600566572
0.41476280037401,0.6263096623981373,0.7620396600566572
0.4148069339267774,0.6258741258741258,0.7606232294617564
0.41542315181164274,0.6254375729288215,0.7592067988668555
0.41565140431244,0.6261682242990654,0.7592067988668555
0.41609952872309247,0.6269005847953216,0.7592067988668555
0.41616107004151104,0.6276346604215457,0.7592067988668555
0.4167282282321987,0.6283704572098476,0.7592067988668555
0.4168550984266591,0.6291079812206573,0.7592067988668555
0.4169838685984595,0.6298472385428907,0.7592067988668555
0.4173684607681925,0.6305882352941177,0.7592067988668555
0.41774591635786035,0.6313309776207303,0.7592067988668555
0.41785696959671165,0.6308962264150944,0.7577903682719547
0.41790794711771867,0.6316410861865407,0.7577903682719547
0.4181016366913238,0.6323877068557919,0.7577903682719547
0.4181222574216705,0.6319526627218935,0.7563739376770539
0.41832236561080777,0.6315165876777251,0.7549575070821529
0.41871491353863516,0.6322657176749703,0.7549575070821529
0.41901220101723274,0.6330166270783848,0.7549575070821529
0.4191082784227405,0.633769322235434,0.7549575070821529
0.42065947060988573,0.6333333333333333,0.7535410764872521
0.42123433083809675,0.6328963051251489,0.7521246458923513
0.42150253528455306,0.6336515513126492,0.7521246458923513
0.4227340704682997,0.6332138590203107,0.7507082152974505
0.4227496597227477,0.6327751196172249,0.7492917847025495
0.4227748293443877,0.6335329341317365,0.7492917847025495
0.4228645045521915,0.6330935251798561,0.7478753541076487
0.4231471043860542,0.6326530612244898,0.7464589235127479
0.42361596596776463,0.6322115384615384,0.7450424929178471
0.42375621145631787,0.6329723225030084,0.7450424929178471
0.42411621189224585,0.6325301204819277,0.7436260623229461
0.4243658962498636,0.6332931242460796,0.7436260623229461
0.42467201571240176,0.6328502415458938,0.7422096317280453
0.4250319135725944,0.6336154776299879,0.7422096317280453
0.42525316404756447,0.6331719128329297,0.7407932011331445
0.42558405589155096,0.6339393939393939,0.7407932011331445
0.4258118640665796,0.6347087378640777,0.7407932011331445
0.42677315180515274,0.6354799513973268,0.7407932011331445
0.42689384956583815,0.6362530413625304,0.7407932011331445
0.42690295224004077,0.6370280146163215,0.7407932011331445
0.4270698108618891,0.6378048780487805,0.7407932011331445
0.4272541345398302,0.6385836385836385,0.7407932011331445
0.4275898541390921,0.6393643031784841,0.7407932011331445
0.42802819222962957,0.6401468788249693,0.7407932011331445
0.42817095511176567,0.6409313725490197,0.7407932011331445
0.42832132014899327,0.6404907975460122,0.7393767705382436
0.42870578378480423,0.6412776412776413,0.7393767705382436
0.42874429463972097,0.6420664206642066,0.7393767705382436
0.42878955963965176,0.6428571428571429,0.7393767705382436
0.4288854355166436,0.6436498150431565,0.7393767705382436
0.4293830896344837,0.6432098765432098,0.7379603399433428
0.4295335235929113,0.6427688504326329,0.7365439093484419
0.4299489652225059,0.6423267326732673,0.7351274787535411
0.4299718315130823,0.6418835192069393,0.7337110481586402
0.4304787492334136,0.641439205955335,0.7322946175637394
0.43063649150080613,0.6409937888198758,0.7308781869688386
0.43091007379445995,0.6417910447761194,0.7308781869688386
0.4315226661866751,0.6425902864259029,0.7308781869688386
0.4315772742419496,0.64214463840399,0.7294617563739377
0.4316148654836594,0.6429463171036205,0.7294617563739377
0.4321966504466791,0.64375,0.7294617563739377
0.4326932258730476,0.6445556946182729,0.7294617563739377
0.4331316979985441,0.6441102756892231,0.7280453257790368
0.4339126045344753,0.64366373902133,0.726628895184136
0.4340066292506887,0.6432160804020101,0.7252124645892352
0.43408697169204397,0.6440251572327044,0.7252124645892352
0.43441060180101504,0.6448362720403022,0.7252124645892352
0.4349686814679037,0.6443883984867591,0.7237960339943342
0.43523169600311024,0.6452020202020202,0.7237960339943342
0.4353809962360739,0.6447534766118836,0.7223796033994334
0.43601614040747455,0.6443037974683544,0.7209631728045326
0.4369367520371257,0.6438529784537389,0.7195467422096318
0.43721093969587294,0.6446700507614214,0.7195467422096318
0.4374522510473005,0.6442185514612452,0.7181303116147308
0.4380003006075525,0.6450381679389313,0.7181303116147308
0.4386124119259512,0.6445859872611465,0.71671388101983
0.4389483393635913,0.6454081632653061,0.71671388101983
0.43899539706516055,0.644955300127714,0.7152974504249292
0.43924041797367824,0.6445012787723785,0.7138810198300283
0.4393335359874307,0.645326504481434,0.7138810198300283
0.43992334464550814,0.6461538461538462,0.7138810198300283
0.44026760717334446,0.6456996148908858,0.7124645892351275
0.44030900196068945,0.6452442159383034,0.7110481586402266
0.4411489278352973,0.646074646074646,0.7110481586402266
0.44144636887841493,0.645618556701031,0.7096317280453258
0.4416012237352211,0.6451612903225806,0.7082152974504249
0.4424073302233399,0.6447028423772609,0.7067988668555241
0.4430517368751164,0.6442432082794308,0.7053824362606232
0.44331688453260115,0.6437823834196891,0.7039660056657224
0.44415056747935877,0.6433203631647212,0.7025495750708215
0.4445703057862201,0.6441558441558441,0.7025495750708215
0.4449929869784821,0.6449934980494149,0.7025495750708215
0.44503264945807236,0.6458333333333334,0.7025495750708215
0.445407922672863,0.6453715775749674,0.7011331444759207
0.4456849431855758,0.6449086161879896,0.6997167138810199
0.4462221331018649,0.6457516339869281,0.6997167138810199
0.4463910769344,0.6452879581151832,0.6983002832861189
0.4469487560547383,0.6448230668414154,0.6968838526912181
0.44719058869601724,0.6443569553805775,0.6954674220963173
0.4484164828101467,0.6438896189224704,0.6940509915014165
0.4485534242663859,0.6447368421052632,0.6940509915014165
0.4491019127324207,0.6442687747035574,0.6926345609065155
0.44981805021264587,0.6437994722955145,0.6912181303116147
0.4504172891556843,0.6446499339498019,0.6912181303116147
0.45070852460447913,0.6441798941798942,0.6898016997167139
0.4507584097031449,0.6450331125827815,0.6898016997167139
0.45086009136650074,0.6458885941644562,0.6898016997167139
0.45126625731787007,0.646746347941567,0.6898016997167139
0.45129157953212634,0.6476063829787234,0.6898016997167139
0.451419955689868,0.6471371504660453,0.6883852691218131
0.4516158327194255,0.648,0.6883852691218131
0.4516799404625002,0.6488651535380507,0.6883852691218131
0.45326500503315337,0.6497326203208557,0.6883852691218131
0.45350270746629695,0.6506024096385542,0.6883852691218131
0.4541803717410981,0.6514745308310992,0.6883852691218131
0.454794159134289,0.6523489932885906,0.6883852691218131
0.45543565957276116,0.6532258064516129,0.6883852691218131
0.45673404916792876,0.6541049798115747,0.6883852691218131
0.4569451728599054,0.6549865229110512,0.6883852691218131
0.4579961357473426,0.6558704453441295,0.6883852691218131
0.4588668832494395,0.6567567567567567,0.6883852691218131
0.45903486444929936,0.6562922868741543,0.6869688385269122
0.45943903003130565,0.6571815718157181,0.6869688385269122
0.4598935018296914,0.6580732700135685,0.6869688385269122
0.4599323675265562,0.6589673913043478,0.6869688385269122
0.46106821030523887,0.6585034013605442,0.6855524079320113
0.4614247123622569,0.6580381471389646,0.6841359773371105
0.46163137291114076,0.6589358799454298,0.6841359773371105
0.4622560445314654,0.6584699453551912,0.6827195467422096
0.4636126755376389,0.6593707250341997,0.6827195467422096
0.4652427718197152,0.6602739726027397,0.6827195467422096
0.46640722551841435,0.6611796982167353,0.6827195467422096
0.46689279726444355,0.6620879120879121,0.6827195467422096
0.4669381280440788,0.6629986244841816,0.6827195467422096
0.46736817915047335,0.662534435261708,0.6813031161473088
0.4679444917799724,0.663448275862069,0.6813031161473088
0.4684344506771169,0.664364640883978,0.6813031161473088
0.46879105372797997,0.665283540802213,0.6813031161473088
0.4688745498226329,0.6662049861495845,0.6813031161473088
0.46894694258040304,0.665742024965326,0.6798866855524079
0.46977688322646977,0.6652777777777777,0.6784702549575071
0.47136395365204864,0.6648122392211405,0.6770538243626062
0.4714878613178345,0.6643454038997214,0.6756373937677054
0.4720510166983105,0.6638772663877266,0.6742209631728046
0.4721398595345858,0.6634078212290503,0.6728045325779037
0.47228516431245093,0.6629370629370629,0.6713881019830028
0.4733378552980544,0.6638655462184874,0.6713881019830028
0.4742052737806745,0.6633941093969145,0.669971671388102
0.4746451354286583,0.6643258426966292,0.669971671388102
0.47468371724254915,0.6638537271448663,0.6685552407932012
0.47484204880904374,0.6647887323943662,0.6685552407932012
0.475441521755095,0.6657263751763046,0.6685552407932012
0.475500274685045,0.6652542372881356,0.6671388101983002
0.4755335448016191,0.6647807637906648,0.6657223796033994
0.47601686792600445,0.6657223796033994,0.6657223796033994
0.47604181356270336,0.6652482269503546,0.6643059490084986
0.4763142567122181,0.6647727272727273,0.6628895184135978
0.47643801159098165,0.6642958748221907,0.6614730878186968
0.4765022274978043,0.6638176638176638,0.660056657223796
0.47652763228890865,0.6647646219686163,0.660056657223796
0.4777969289771566,0.6657142857142857,0.660056657223796
0.4784516346204264,0.6666666666666666,0.660056657223796
0.47865874390546304,0.666189111747851,0.6586402266288952
0.4787890267065637,0.667144906743185,0.6586402266288952
0.47986377619671944,0.6681034482758621,0.6586402266288952
0.47991646595537113,0.6676258992805756,0.6572237960339944
0.4800709757575907,0.6671469740634006,0.6558073654390935
0.4806141579504667,0.6666666666666666,0.6543909348441926
0.4810042198857201,0.6676300578034682,0.6543909348441926
0.48101966375351785,0.6685962373371924,0.6543909348441926
0.4812653222605976,0.6681159420289855,0.6529745042492918
0.4813286556078513,0.6690856313497823,0.6529745042492918
0.4813356177688272,0.6686046511627907,0.6515580736543909
0.4815716978322145,0.6695778748180495,0.6515580736543909
0.4816357804929068,0.6705539358600583,0.6515580736543909
0.4818426027719158,0.67007299270073,0.6501416430594901
0.4820081996780842,0.6695906432748538,0.6487252124645893
0.48203568971772853,0.6705710102489019,0.6487252124645893
0.48262252708745546,0.6700879765395894,0.6473087818696884
0.4827030746840004,0.671071953010279,0.6473087818696884
0.483213764850693,0.6720588235294118,0.6473087818696884
0.4837415962845372,0.6730486008836525,0.6473087818696884
0.48433599195919375,0.672566371681416,0.6458923512747875
0.48438826017258413,0.672082717872969,0.6444759206798867
0.4845506042848691,0.6730769230769231,0.6444759206798867
0.4851354508917133,0.6725925925925926,0.6430594900849859
0.4859274195817058,0.6735905044510386,0.6430594900849859
0.4860040587612892,0.6731054977711739,0.6416430594900849
0.48607671225667376,0.6741071428571429,0.6416430594900849
0.48640370838294356,0.6736214605067065,0.6402266288951841
0.48640645346795097,0.6746268656716418,0.6402266288951841
0.4870823959550388,0.6756352765321375,0.6402266288951841
0.48716463285577066,0.6766467065868264,0.6402266288951841
0.4873941703558156,0.6761619190404797,0.6388101983002833
0.48742635770666576,0.6771771771771772,0.6388101983002833
0.4876024182253295,0.6781954887218045,0.6388101983002833
0.4881869885892737,0.6792168674698795,0.6388101983002833
0.48859830984617636,0.6802413273001509,0.6388101983002833
0.4887223355803623,0.6797583081570997,0.6373937677053825
0.4889562425486762,0.6792738275340393,0.6359773371104815
0.48944655183240443,0.6787878787878788,0.6345609065155807
0.489760526343779,0.6798179059180577,0.6345609065155807
0.4901885716867196,0.6808510638297872,0.6345609065155807
0.49049310068942725,0.680365296803653,0.6331444759206799
0.49063273914915434,0.6798780487804879,0.6317280453257791
0.49063908228972264,0.6809160305343511,0.6317280453257791
0.4907394868128939,0.6804281345565749,0.6303116147308782
0.49078065424064626,0.6799387442572741,0.6288951841359773
0.4908901698626562,0.6809815950920245,0.6288951841359773
0.49138525623505347,0.6820276497695853,0.6288951841359773
0.49216848583910755,0.683076923076923,0.6288951841359773
0.492366623211067,0.6841294298921418,0.6288951841359773
0.4931250192539102,0.683641975308642,0.6274787535410765
0.4931381521145908,0.6831530139103554,0.6260623229461756
0.4934053853839629,0.6826625386996904,0.6246458923512748
0.4934277336590601,0.6837209302325581,0.6246458923512748
0.4939327558264609,0.6847826086956522,0.6246458923512748
0.494181987803377,0.6858475894245724,0.6246458923512748
0.4948897553155854,0.6853582554517134,0.623229461756374
0.4954211502462698,0.6848673946957878,0.6218130311614731
0.49560411287138406,0.6859375,0.6218130311614731
0.49592794673972995,0.6870109546165885,0.6218130311614731
0.4961786116049842,0.6880877742946708,0.6218130311614731
0.4972567243561601,0.6891679748822606,0.6218130311614731
0.49756736447434885,0.6886792452830188,0.6203966005665722
0.49760849889619185,0.6881889763779527,0.6189801699716714
0.49813899744815837,0.6876971608832808,0.6175637393767706
0.4983365756209299,0.6872037914691943,0.6161473087818697
0.4985167742157293,0.6882911392405063,0.6161473087818697
0.4988727747176574,0.6893819334389857,0.6161473087818697
0.4989679177377637,0.6904761904761905,0.6161473087818697
0.49896878673604306,0.6899841017488076,0.6147308781869688
0.49937372177888173,0.6910828025477707,0.6147308781869688
0.499786247999591,0.6905901116427432,0.613314447592068
0.5002836811666227,0.6900958466453674,0.6118980169971672
0.5005718285096961,0.6896,0.6104815864022662
0.5010279794483914,0.6907051282051282,0.6104815864022662
0.5013521639931059,0.6918138041733547,0.6104815864022662
0.5017073298952247,0.6913183279742765,0.6090651558073654
0.5017406195497868,0.6908212560386473,0.6076487252124646
0.5019031807093446,0.6903225806451613,0.6062322946175638
0.5021329417790166,0.691437802907916,0.6062322946175638
0.5030832307375463,0.6925566343042071,0.6062322946175638
0.5032037745547766,0.6936790923824959,0.6062322946175638
0.5033689069438286,0.6931818181818182,0.6048158640226629
0.5044599372904033,0.6938110749185668,0.603399433427762
0.5048708203829732,0.6949429037520392,0.603399433427762
0.504939532346001,0.6944444444444444,0.6019830028328612
0.5056724328226108,0.6955810147299509,0.6019830028328612
0.5062333757311952,0.6967213114754098,0.6019830028328612
0.5063817964004217,0.6962233169129721,0.6005665722379604
0.5069102149356696,0.6973684210526315,0.6005665722379604
0.5073864854625459,0.6985172981878089,0.6005665722379604
0.5075464756065016,0.698019801980198,0.5991501416430595
0.5088980512525552,0.6991735537190082,0.5991501416430595
0.5092911707206254,0.6986754966887417,0.5977337110481586
0.509773138816758,0.6998341625207297,0.5977337110481586
0.5105376956588609,0.6993355481727574,0.5963172804532578
0.5108387042847953,0.7004991680532446,0.5963172804532578
0.5111113342818466,0.7,0.5949008498583569
0.5112568756712741,0.6994991652754591,0.5934844192634561
0.5122155721282854,0.6989966555183946,0.5920679886685553
0.513017910277694,0.7001675041876047,0.5920679886685553
0.5130414430516403,0.7013422818791947,0.5920679886685553
0.5132090730837645,0.7008403361344537,0.5906515580736544
0.5134243760720959,0.7003367003367004,0.5892351274787535
0.5146120218537731,0.7015177065767285,0.5892351274787535
0.5151444778834563,0.7010135135135135,0.5878186968838527
0.5152029946812587,0.7021996615905245,0.5878186968838527
0.5155429930930729,0.7016949152542373,0.5864022662889519
0.515581077206735,0.7028862478777589,0.5864022662889519
0.5165081690981783,0.7040816326530612,0.5864022662889519
0.5166558655848106,0.7035775127768313,0.5849858356940509
0.5168909477663813,0.7030716723549488,0.5835694050991501
0.517122393407483,0.7025641025641025,0.5821529745042493
0.5172197095858587,0.702054794520548,0.5807365439093485
0.5173267915357542,0.7032590051457976,0.5807365439093485
0.5179296229885266,0.7027491408934707,0.5793201133144475
0.5181469470026171,0.7039586919104991,0.5793201133144475
0.5190896338578245,0.7034482758620689,0.5779036827195467
0.5192273190724292,0.7029360967184801,0.5764872521246459
0.519757653484944,0.7024221453287197,0.5750708215297451
0.5200221671079869,0.7036395147313691,0.5750708215297451
0.520053848540349,0.703125,0.5736543909348442
0.5201923391198254,0.7043478260869566,0.5736543909348442
0.5233177155255893,0.705574912891986,0.5736543909348442
0.5233725353383646,0.7050610820244329,0.5722379603399433
0.5233790040130047,0.7062937062937062,0.5722379603399433
0.5241308229650632,0.7075306479859895,0.5722379603399433
0.5246848218579617,0.7070175438596491,0.5708215297450425
0.524822705235353,0.7065026362038664,0.5694050991501416
0.5248928608927186,0.7077464788732394,0.5694050991501416
0.5252199319991674,0.7072310405643739,0.5679886685552408
0.5255331330869489,0.7084805653710248,0.5679886685552408
0.5255362697573939,0.7079646017699115,0.56657223796034
0.5270216065070897,0.7092198581560284,0.56657223796034
0.527044753720172,0.7087033747779752,0.5651558073654391
0.5272659537309445,0.708185053380783,0.5637393767705382
0.5272972728603069,0.7094474153297683,0.5637393767705382
0.5274328640541043,0.7107142857142857,0.5637393767705382
0.5280149533358264,0.7101967799642218,0.5623229461756374
0.5282890529177225,0.7114695340501792,0.5623229461756374
0.5288684907005585,0.7109515260323159,0.5609065155807366
0.5290004183204716,0.7122302158273381,0.5609065155807366
0.529253078820789,0.7117117117117117,0.5594900849858357
0.5292930392877888,0.7111913357400722,0.5580736543909348
0.5300053451921679,0.7124773960216998,0.5580736543909348
0.5300978494558843,0.7137681159420289,0.5580736543909348
0.5301149313860524,0.7132486388384754,0.556657223796034
0.530256450310405,0.7145454545454546,0.556657223796034
0.5304639419409685,0.7140255009107468,0.5552407932011332
0.5304849210665405,0.7153284671532847,0.5552407932011332
0.5310737988303774,0.716636197440585,0.5552407932011332
0.5310936131151682,0.7161172161172161,0.5538243626062322
0.5311633841479539,0.7174311926605504,0.5538243626062322
0.5313031456842285,0.7169117647058824,0.5524079320113314
0.5317361554886867,0.7182320441988951,0.5524079320113314
0.531894682423996,0.7177121771217713,0.5509915014164306
0.5319588657841208,0.7190388170055453,0.5509915014164306
0.5320607181909155,0.7203703703703703,0.5509915014164306
0.5324657007904606,0.7198515769944341,0.5495750708215298
0.5326893581956761,0.7211895910780669,0.5495750708215298
0.5331309665793781,0.7206703910614525,0.5481586402266289
0.5339679920816255,0.7220149253731343,0.5481586402266289
0.5351154647984302,0.7214953271028037,0.546742209631728
0.5351211354997837,0.7228464419475655,0.546742209631728
0.535480634923112,0.724202626641651,0.546742209631728
0.535520553956298,0.7255639097744361,0.546742209631728
0.5357778889822379,0.7269303201506592,0.546742209631728
0.5358600365654337,0.7283018867924528,0.546742209631728
0.5366323454323003,0.7296786389413988,0.546742209631728
0.5368924393746158,0.7310606060606061,0.546742209631728
0.5378545923579064,0.7324478178368121,0.546742209631728
0.5387490746322402,0.7338403041825095,0.546742209631728
0.5390814613671486,0.7352380952380952,0.546742209631728
0.5393020352376355,0.7366412213740458,0.546742209631728
0.5401175465264438,0.7380497131931166,0.546742209631728
0.5406577004431656,0.7394636015325671,0.546742209631728
0.5414752647859028,0.7408829174664108,0.546742209631728
0.5415706774214192,0.7423076923076923,0.546742209631728
0.5430181228889835,0.74373795761079,0.546742209631728
0.5436270881758603,0.7451737451737451,0.546742209631728
0.5438433946814192,0.746615087040619,0.546742209631728
0.5440032084399784,0.748062015503876,0.546742209631728
0.5441417391336741,0.7475728155339806,0.5453257790368272
0.5442579232540719,0.7470817120622568,0.5439093484419264
0.5443625673365763,0.7485380116959064,0.5439093484419264
0.5445564783947591,0.748046875,0.5424929178470255
0.5446151641738762,0.7475538160469667,0.5410764872521246
0.5450561951644362,0.7490196078431373,0.5410764872521246
0.545124686035807,0.75049115913556,0.5410764872521246
0.5458668576444241,0.75,0.5396600566572238
0.5460649850030029,0.7495069033530573,0.5382436260623229
0.5463832877327023,0.7509881422924901,0.5382436260623229
0.5475595507096027,0.7504950495049505,0.5368271954674221
0.5481117906047023,0.75,0.5354107648725213
0.5483952378713217,0.7495029821073559,0.5339943342776204
0.5487247842452544,0.749003984063745,0.5325779036827195
0.5490274970207994,0.7504990019960079,0.5325779036827195
0.549173442993802,0.752,0.5325779036827195
0.5492524548479771,0.751503006012024,0.5311614730878187
0.5493426452295681,0.751004016064257,0.5297450424929179
0.5496068494812343,0.7525150905432596,0.5297450424929179
0.549771353435103,0.7520161290322581,0.5283286118980169
0.550222269524005,0.7515151515151515,0.5269121813031161
0.5502260222941211,0.7510121457489879,0.5254957507082153
0.5503808241343096,0.7525354969574036,0.5254957507082153
0.5507463548315088,0.7520325203252033,0.5240793201133145
0.5507754720265567,0.7535641547861507,0.5240793201133145
0.5507795368259581,0.7551020408163265,0.5240793201133145
0.5512765886332502,0.754601226993865,0.5226628895184136
0.5514200081250505,0.7561475409836066,0.5226628895184136
0.551445904748848,0.75564681724846,0.5212464589235127
0.5526353091355063,0.757201646090535,0.5212464589235127
0.5526391831876648,0.7587628865979381,0.5212464589235127
0.5527028334178445,0.7582644628099173,0.5198300283286119
0.5528565577321419,0.7598343685300207,0.5198300283286119
0.5529551778807126,0.7614107883817427,0.5198300283286119
0.5539122759275056,0.762993762993763,0.5198300283286119
0.5539690280986705,0.7625,0.5184135977337111
0.554337929074979,0.7620041753653445,0.5169971671388102
0.5557774876009892,0.7615062761506276,0.5155807365439093
0.556136180622293,0.7610062893081762,0.5141643059490085
0.5561634874377402,0.7605042016806722,0.5127478753541076
0.5568770206103099,0.76,0.5113314447592068
0.5571302968004862,0.7616033755274262,0.5113314447592068
0.5577503369245919,0.7632135306553911,0.5113314447592068
0.5579140720011432,0.7627118644067796,0.509915014164306
0.5579304037744123,0.7643312101910829,0.509915014164306
0.5586192385333759,0.7659574468085106,0.509915014164306
0.5586918377005443,0.7654584221748401,0.5084985835694051
0.5605915906782308,0.7649572649572649,0.5070821529745042
0.5626597228130772,0.7644539614561028,0.5056657223796034
0.562921910124882,0.7639484978540773,0.5042492917847026
0.5629826028517566,0.7634408602150538,0.5028328611898017
0.5632155340648269,0.7629310344827587,0.5014164305949008
0.5634580939222326,0.7645788336933045,0.5014164305949008
0.563505058944466,0.7640692640692641,0.5
0.5637217787050682,0.7652173913043478,0.4985835694050991
0.5642608180182286,0.7647058823529411,0.4971671388101983
0.5644852504545277,0.7663755458515283,0.4971671388101983
0.5652935177632065,0.7658643326039387,0.49575070821529743
0.5658201024301933,0.7653508771929824,0.4943342776203966
0.5668824581877326,0.7648351648351648,0.49291784702549574
0.5669941641196851,0.7665198237885462,0.49291784702549574
0.5679207751541036,0.7682119205298014,0.49291784702549574
0.5680036158332442,0.7699115044247787,0.49291784702549574
0.5688378039004849,0.7694013303769401,0.4915014164305949
0.5702619233855838,0.7688888888888888,0.49008498583569404
0.5710747056574772,0.7706013363028953,0.49008498583569404
0.5715986003549105,0.7723214285714286,0.49008498583569404
0.5718587418519099,0.7740492170022372,0.49008498583569404
0.5718892674116084,0.773542600896861,0.4886685552407932
0.5723256786965948,0.7730337078651686,0.48725212464589235
0.5726132758230656,0.7725225225225225,0.48583569405099153
0.5727560315372012,0.7720090293453724,0.48441926345609065
0.5729900302948486,0.7737556561085973,0.48441926345609065
0.5730464027355665,0.7732426303854876,0.4830028328611898
0.5750487532259888,0.775,0.4830028328611898
0.575716175438426,0.7767653758542141,0.4830028328611898
0.5762318130790379,0.776255707762557,0.48158640226628896
0.5769949826349794,0.7757437070938215,0.4801699716713881
0.5773304429194247,0.7752293577981652,0.47875354107648727
0.577665150609522,0.774712643678161,0.4773371104815864
0.5780125606819023,0.7741935483870968,0.47592067988668557
0.5782232801259317,0.7736720554272517,0.4745042492917847
0.5838304743302974,0.7731481481481481,0.4730878186968839
0.5843256759452922,0.7726218097447796,0.471671388101983
0.5852163613626711,0.7744186046511627,0.471671388101983
0.5870022712053827,0.7762237762237763,0.471671388101983
0.5896095948707949,0.7757009345794392,0.4702549575070821
0.5900541555479774,0.7775175644028103,0.4702549575070821
0.5907153738058318,0.7769953051643192,0.4688385269121813
0.5922713405917532,0.7764705882352941,0.46742209631728043
0.5925027753153521,0.7783018867924528,0.46742209631728043
0.5954494889160998,0.7801418439716312,0.46742209631728043
0.5957493158238715,0.7796208530805687,0.4660056657223796
0.5992006009256586,0.7814726840855107,0.4660056657223796
0.6010088534311239,0.780952380952381,0.46458923512747874
0.6024897914353264,0.7804295942720764,0.4631728045325779
0.6047236896466189,0.7822966507177034,0.4631728045325779
0.6050624114779894,0.7817745803357314,0.46175637393767704
0.6053910019025601,0.78125,0.4603399433427762
0.6060982865471005,0.7807228915662651,0.45892351274787535
0.6066965251286651,0.7801932367149759,0.45750708215297453
0.607111498942136,0.7796610169491526,0.45609065155807366
0.6077783606773428,0.7815533980582524,0.45609065155807366
0.6097977977072712,0.7834549878345499,0.45609065155807366
0.6139595195106314,0.7829268292682927,0.4546742209631728
0.614704091748334,0.78239608801956,0.45325779036827196
0.6150294189814383,0.7843137254901961,0.45325779036827196
0.6151210210563713,0.7862407862407862,0.45325779036827196
0.6153611624439894,0.7881773399014779,0.45325779036827196
0.6160697684640064,0.7876543209876543,0.4518413597733711
0.6166386761637861,0.7871287128712872,0.45042492917847027
0.6168261336851002,0.7890818858560794,0.45042492917847027
0.6213588424489515,0.7910447761194029,0.45042492917847027
0.6226532718510951,0.7930174563591023,0.45042492917847027
0.6229587558631908,0.7925,0.4490084985835694
0.6240872939755768,0.7919799498746867,0.4475920679886686
0.6259111494136284,0.7939698492462312,0.4475920679886686
0.6267406342851745,0.7934508816120907,0.4461756373937677
0.6275424954180207,0.7929292929292929,0.4447592067988669
0.6287497817097423,0.7924050632911392,0.443342776203966
0.6288906086056723,0.7918781725888325,0.44192634560906513
0.6297943952464047,0.7938931297709924,0.44192634560906513
0.6309367131321555,0.7959183673469388,0.44192634560906513
0.6320841346903022,0.7979539641943734,0.44192634560906513
0.6351321960301605,0.7974358974358975,0.4405099150141643
0.6356736194995618,0.7969151670951157,0.43909348441926344
0.6369115303844933,0.7963917525773195,0.4376770538243626
0.6369374342978319,0.7958656330749354,0.43626062322946174
0.6389796441059725,0.7953367875647669,0.4348441926345609
0.6390371131704572,0.7974025974025974,0.4348441926345609
0.6391306501957662,0.796875,0.43342776203966005
0.6397874792536675,0.7989556135770235,0.43342776203966005
0.642151279877398,0.8010471204188482,0.43342776203966005
0.6426611156099701,0.800524934383202,0.43201133144475923
0.6427699627973849,0.8,0.43059490084985835
0.6427804480630677,0.7994722955145118,0.42917847025495753
0.6434922635662543,0.8015873015873016,0.42917847025495753
0.6443385201761543,0.8010610079575596,0.42776203966005666
0.6457037769845445,0.800531914893617,0.4263456090651558
0.6459912053794862,0.8026666666666666,0.4263456090651558
0.6474767414765221,0.8048128342245989,0.4263456090651558
0.650373536887041,0.806970509383378,0.4263456090651558
0.6511504789215414,0.8064516129032258,0.42492917847025496
0.6552034217111485,0.8059299191374663,0.4235127478753541
0.6567222777598765,0.8054054054054054,0.42209631728045327
0.6581994445019391,0.8075880758807588,0.42209631728045327
0.6586070567582191,0.8097826086956522,0.42209631728045327
0.661699072876252,0.8092643051771117,0.4206798866855524
0.6623153038393298,0.8087431693989071,0.4192634560906516
0.662995828335762,0.8082191780821918,0.4178470254957507
0.6633070590948966,0.8076923076923077,0.4164305949008499
0.6656051919124699,0.8071625344352618,0.415014164305949
0.6658637229522334,0.8066298342541437,0.41359773371104813
0.6660564875161268,0.8060941828254847,0.4121813031161473
0.6692532075488637,0.8055555555555556,0.41076487252124644
0.6728930049445834,0.8050139275766016,0.4093484419263456
0.6747970843636416,0.8072625698324022,0.4093484419263456
